operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|Tabasco|Zacatecas|México|,"23.634501,-102.552788",1200000.0,MXN,1189144.46,63223.78,,110.0,,10909.09090909091,,,,http://tabasco-zacatecas.properati.com.mx/lfvv_venta_casa_tabasco_las-mandarinas-fracc-los-naranjos-lote-9-manzana-3-el-cedro-_9_marbel-montuy-villegas
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1673373.0,USD,31473636.07,1673373.0,228.0,228.0,7339.355263157895,7339.355263157895,,,,http://miguel-hidalgo-df.properati.com.mx/lhna_venta_departamento_miguel-hidalgo_grupo-bosques-bienes-raices
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.365843,-99.149901",1500000.0,MXN,1486430.48,79029.72,,80.0,,18750.0,,,,http://benito-juarez.properati.com.mx/poid_venta_departamento_benito-juarez_monrovia_624_alejandra-bonifacio-munoz
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1070511,-86.8468159",8900000.0,MXN,8819488.09,468909.7,540.0,515.0,868.3512962962964,17281.55339805825,2.0,,,http://cancun.properati.com.mx/pjnh_venta_casa_cancun_martell-realty
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.399841,-99.154813",1302000.0,MXN,1290221.72,68597.8,,90.0,,14466.666666666666,,,,http://benito-juarez.properati.com.mx/qza4_venta_departamento_benito-juarez_yacatas_52_roberto-saavedra
sell,house,|Benito Juárez|Quintana Roo|México|,"21.149599,-86.8317228",2800000.0,MXN,2775328.27,147557.13,160.0,180.0,922.2320625,15555.555555555557,3.0,,,http://cancun.properati.com.mx/byp5_venta_casa_cancun
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1902642,-86.8198375",1700000.0,MXN,1685020.78,89588.26,80.0,80.0,1119.85325,21250.0,,,,http://cancun.properati.com.mx/q0th_venta_departamento_cancun_tucasahoy
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,12200000.0,MXN,12421168.57,660401.87,,247.0,,49392.71255060728,,2.0,,http://miguel-hidalgo-df.properati.com.mx/hcqx_venta_departamento_miguel-hidalgo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394073,-99.153915",2950000.0,MXN,2923313.36,155425.12,73.0,73.0,2129.111232876712,40410.95890410959,,,,http://benito-juarez.properati.com.mx/or2f_venta_departamento_benito-juarez_irg-real-estate_6ki
sell,house,|Iztapalapa|Distrito Federal|México|,"19.363498,-99.015615",1175000.0,MXN,1164370.47,61906.61,,90.0,,13055.555555555557,,,,http://iztapalapa.properati.com.mx/q4wj_venta_casa_iztapalapa_los-angeles_0_ana-leon
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,775000.0,USD,14576587.5,775000.0,360.0,360.0,2152.777777777778,2152.777777777778,,,,http://cuajimalpa-de-morelos.properati.com.mx/kskt_venta_departamento_cuajimalpa-de-morelos_grupo-bosques-bienes-raices
sell,house,|Tlalpan|Distrito Federal|México|,"19.3012112,-99.1290556",6500000.0,MXN,6442726.59,342543.35,250.0,387.0,1370.1734,16795.865633074936,3.0,,,http://tlalpan.properati.com.mx/cfz6_venta_casa_tlalpan
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.465454,-99.162665",1060000.0,MXN,1050410.9,55847.67,,70.0,,15142.857142857143,,,,http://azcapotzalco.properati.com.mx/pto1_venta_departamento_azcapotzalco_sandra-susana-diaz-alcantara
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.405298,-99.164986",2969350.0,MXN,2942488.44,156444.61,,52.0,,57102.88461538462,,,,http://cuauhtemoc.properati.com.mx/pesx_venta_departamento_cuauhtemoc_inventario-inmobiliario-7
sell,house,|Coyoacán|Distrito Federal|México|,"19.3073868643,-99.104847014",4000000.0,MXN,3963814.82,210745.93,160.0,,1317.1620625,,,2.0,,http://cafetales.properati.com.mx/oa78_venta_casa_cafetales_portafolios-hipotecarios_7if
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",3000000.0,MXN,2972861.16,158059.45,,90.0,,33333.333333333336,,,,http://benito-juarez.properati.com.mx/nzqm_venta_departamento_benito-juarez_veronica-valenzuela
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.334546,-99.207876",1174200.0,MXN,1163577.69,61864.46,,69.0,,17017.391304347828,,,,http://progreso-tizapan.properati.com.mx/n2vl_venta_departamento_progreso-tizapan_morelos_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,,3000000.0,MXN,2973566.1,158096.93,89.0,56.0,1776.37,53571.42857142857,,,,http://benito-juarez.properati.com.mx/c19t_venta_departamento_benito-juarez
sell,house,|Tlalpan|Distrito Federal|México|,"19.286214,-99.222026",4730000.0,MXN,4688322.57,249266.16,,985.0,,4802.030456852792,,,,http://heroes-de-padierna-tlalpan.properati.com.mx/qws6_venta_casa_heroes-de-padierna_akil_0_luis-cuadros
sell,house,|Xochimilco|Distrito Federal|México|,"19.271181,-99.137314",3950000.0,MXN,3914267.21,208111.61,113.0,311.0,1841.695663716814,12700.96463022508,2.0,,,http://xochimilco.properati.com.mx/n6rq_venta_casa_xochimilco_quality-metropolis
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4233932,-99.1682732",2880000.0,MXN,2854623.41,151773.05,80.0,0.0,1897.163125,,,,,http://cuauhtemoc.properati.com.mx/ljig_venta_departamento_cuauhtemoc_quality-noriega
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",41000000.0,MXN,40638737.87,2160658.1,700.0,1050.0,3086.6544285714285,39047.619047619046,2.0,,,http://cuajimalpa-de-morelos.properati.com.mx/n61t_venta_casa_cuajimalpa-de-morelos_habiterra-grupo-inmobiliario
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.403312,-99.151204",2503000.0,MXN,2480945.34,131905.54,,69.0,,36275.362318840576,,,,http://benito-juarez.properati.com.mx/r1jm_venta_departamento_benito-juarez_hbg-ks
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.376392,-99.192439",703025.0,MXN,696665.14,37039.91,,70.0,,10043.214285714286,,,,http://alfonso-xiii.properati.com.mx/qbds_venta_departamento_alfonso-xiii_benvenuto-cellini_81_ivonne-santillan
sell,house,|Iztacalco|Distrito Federal|México|,"19.390301,-99.11161",2400000.0,MXN,2378288.93,126447.56,,187.0,,12834.22459893048,,,,http://juventino-rosas-iztacalco.properati.com.mx/n3ws_venta_casa_juventino-rosas_sur-109-a_1_quality-uribe-inmobiliaria
sell,house,|Iztapalapa|Distrito Federal|México|,"19.373264,-99.104161",2570500.0,MXN,2547246.44,135430.6,,250.0,,10282.0,,,,http://aculco.properati.com.mx/m5x0_venta_casa_aculco_2a-cda-calle-8_0_luz-del-carmen-contreras-zepeda
sell,apartment,|Solidaridad|Quintana Roo|México|,,190000.0,USD,3573615.0,190000.0,146.0,146.0,1301.3698630136987,1301.3698630136987,,,,http://playa-del-carmen.properati.com.mx/gj67_venta_departamento_playa-del-carmen
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.416439,-99.125632",784800.0,MXN,777884.76,41358.15,,80.0,,9810.0,,,,http://venustiano-carranza.properati.com.mx/qxcz_venta_departamento_venustiano-carranza_ixnahualtongo_99_jose-camacho
sell,house,|Tlalpan|Distrito Federal|México|,"19.271242,-99.160156",2175000.0,MXN,2155324.32,114593.1,,150.0,,14500.0,,,,http://tlalpan.properati.com.mx/lv6a_venta_casa_tlalpan_ave-del-paraiso_rls-servicios-inmobiliarios-ampi
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1545808,-86.8523054",2000000.0,MXN,1982377.34,105397.95,110.0,180.0,958.1631818181818,11111.111111111111,3.0,,,http://cancun.properati.com.mx/f5mt_venta_casa_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.401456,-99.146787",1730000.0,MXN,1714349.82,91147.61,,70.0,,24714.285714285717,,,,http://benito-juarez.properati.com.mx/pde7_venta_departamento_benito-juarez_diagonal-san-antonio_1906_carlos-alvarez-corona
sell,house,|Coyoacán|Distrito Federal|México|,"19.326115,-99.109844",360735.0,MXN,357471.52,19005.85,,65.0,,5549.769230769231,,,,http://coyoacan.properati.com.mx/o91n_venta_casa_coyoacan_mariquita-sanchez_13_edmundo-pardavell-juarez
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.4045899,-99.0601489",899000.0,MXN,891078.64,47376.38,54.0,54.0,877.3403703703704,16648.14814814815,,,,http://iztacalco.properati.com.mx/nmuu_venta_departamento_iztacalco_quality-inmobiliaria-viendo-por-ti
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4169673,-99.1658498",4900000.0,MXN,4856824.72,258224.99,0.0,84.0,,58333.333333333336,,,,http://cuauhtemoc.properati.com.mx/j9by_venta_departamento_cuauhtemoc
sell,house,|Benito Juárez|Quintana Roo|México|,"21.164824,-86.8327018",1950000.0,MXN,1932817.88,102763.0,218.0,269.0,471.3899082568808,7249.07063197026,2.0,,,http://cancun.properati.com.mx/dm3d_venta_casa_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.400249,-99.177444",3750000.0,MXN,3716076.4,197574.31,,97.0,,38659.79381443299,,,,http://escandon-miguel-hidalgo.properati.com.mx/oc80_venta_departamento_escandon_inventario-inmobiliario-7
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4553585442,-99.1632923484",1889100.0,MXN,1872010.56,99530.03,0.0,62.0,,30469.35483870968,,,,http://cuauhtemoc.properati.com.mx/b1r2_venta_departamento_cuauhtemoc
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",,,,,0.0,0.0,,,,,,http://miguel-hidalgo-df.properati.com.mx/rda2_venta_casa_miguel-hidalgo_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.440749,-99.141649",1510000.0,MXN,1496340.12,79556.59,,90.0,,16777.777777777777,,,,http://cuauhtemoc.properati.com.mx/o492_venta_departamento_cuauhtemoc_pedro-moreno_37_fernando-vazquez-reyes
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.484532,-99.207027",1464166.0,MXN,1450920.6,77141.75,,90.0,,16268.511111111113,,,,http://azcapotzalco.properati.com.mx/q703_venta_departamento_azcapotzalco_calzada-san-isidro_530_ivan-andres
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.410307,-99.065399",849000.0,MXN,841319.62,44730.82,,46.0,,18456.52173913044,,,,http://iztacalco.properati.com.mx/onfe_venta_departamento_iztacalco_jorge-trejo_c56
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,,297000.0,USD,5586124.5,297000.0,0.0,0.0,,,,,,http://playa-del-carmen-centro.properati.com.mx/paol_venta_departamento_playa-del-carmen-centro_me-luxury-properties
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.379376,-99.165182",3200000.0,MXN,3171051.78,168596.74,,97.0,,32989.69072164949,,,,http://benito-juarez.properati.com.mx/ohiz_venta_departamento_benito-juarez_miguel-francisco-lopez-lopez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.389044,-99.179657",1000000.0,MXN,990953.65,52686.48,,98.0,,10204.081632653062,,,,http://benito-juarez.properati.com.mx/odf7_venta_departamento_benito-juarez_indiana_80_fernando-vazquez-r
sell,house,|Tlalpan|Distrito Federal|México|,"19.274141,-99.166374",4032000.0,MXN,3996472.77,212482.27,,150.0,,26880.0,,,,http://chimalcoyotl.properati.com.mx/r9kv_venta_casa_chimalcoyotl_cda-del-rey_gustavo-tejeda-arreola
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.478473,-99.120734",2350000.0,MXN,2328741.13,123813.23,,110.0,,21363.636363636364,,,,http://industrial.properati.com.mx/m5n0_venta_departamento_industrial_euzkaro_24_ivan-andres
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.469769,-99.157379",2460878.0,MXN,2438616.06,129655.0,,98.0,,25111.0,,,,http://del-gas.properati.com.mx/ovtx_venta_departamento_del-gas_inventario-inmobiliario-8
sell,house,|Tlalpan|Distrito Federal|México|,"19.2801195,-99.2137844",3800000.0,MXN,3765624.01,200208.63,109.0,184.0,1836.7764220183487,20652.17391304348,,,,http://tlalpan.properati.com.mx/mrhz_venta_casa_tlalpan_infinity-bienes-raices
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.452143,-99.181477",1261346.0,MXN,1249935.41,66455.88,,85.0,,14839.364705882354,,,,http://popotla.properati.com.mx/pjgu_venta_departamento_popotla_mariano-escobedo_64_remates-de-propiedades
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4011351582,-99.2554439631",1350000.0,USD,25391475.0,1350000.0,350.0,350.0,3857.142857142857,3857.142857142857,,,,http://bosque-de-las-lomas.properati.com.mx/ndsf_venta_departamento_bosque-de-las-lomas_match-inmobiliario
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.4510306354,-99.065538235",1860000.0,MXN,1843173.75,97996.85,96.0,2.0,1020.8005208333334,930000.0,,,,http://gustavo-a-madero.properati.com.mx/occy_venta_casa_gustavo-a-madero_portafolios-hipotecarios_7if
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3499358,-99.2906864",2800000.0,MXN,2775328.27,147557.13,0.0,65.0,,43076.92307692308,,,,http://cuajimalpa-de-morelos.properati.com.mx/i1j4_venta_departamento_cuajimalpa-de-morelos
sell,house,|Solidaridad|Quintana Roo|México|,"20.6572413506,-87.094373703",1579000.0,MXN,1565086.88,83211.68,158.0,138.0,526.6562025316455,11442.028985507246,,,,http://playa-del-carmen.properati.com.mx/qaoa_venta_casa_playa-del-carmen_playa-realtors-4-u
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.43475,-99.189814",5380000.0,MXN,5331331.01,283453.28,,287.0,,18745.644599303138,,,,http://miguel-hidalgo-df.properati.com.mx/qvr5_venta_departamento_miguel-hidalgo_maimonides_528_fernando-vazquez_act
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3807458,-99.1553016",2936000.0,MXN,2910129.92,154724.19,0.0,74.0,,39675.67567567567,,,,http://benito-juarez.properati.com.mx/r1py_venta_departamento_benito-juarez_grupo-jacz-s-a-de-c-v
sell,house,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",5500000.0,MXN,5451537.83,289844.37,300.0,350.0,966.1479,15714.285714285714,2.0,,,http://cancun.properati.com.mx/eqrz_venta_casa_cancun
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.445742,-99.159469",1511333.0,MXN,1497661.04,79626.82,,351.0,,4305.792022792023,,,,http://cuauhtemoc.properati.com.mx/r2px_venta_departamento_cuauhtemoc_naranjo_70_alberto-carrillo-mendez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.386551,-99.193708",1800000.0,MXN,1784139.7,94858.16,,64.0,,28125.0,,,,http://carola.properati.com.mx/r3xy_venta_departamento_carola_toltecas_166_omar-flores
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.466822,-99.157379",1450000.0,MXN,1436882.88,76395.4,,64.0,,22656.25,,,,http://azcapotzalco.properati.com.mx/ovuq_venta_departamento_azcapotzalco_inventario-inmobiliario-8
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.370501,-99.139389",2058400.0,MXN,2040262.75,108475.57,,63.0,,32673.015873015876,,,,http://benito-juarez.properati.com.mx/ra1h_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.382986,-99.241837",3420000.0,MXN,3389865.35,180230.5,,150.0,,22800.0,,,,http://santa-fe.properati.com.mx/rcgg_venta_departamento_santa-fe_guillermo-gonzalez-camarena_1_remate-bancario_e2b
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.051662,-86.852967",3750000.0,MXN,3716076.4,197574.31,,203.0,,18472.906403940888,,,,http://benito-juarez-quintana-roo.properati.com.mx/q3ds_venta_departamento_benito-juarez_roberto-berber
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.326543,-99.195963",29950000.0,MXN,29679064.23,1577960.19,,1084.0,,27629.15129151292,,,,http://jardines-del-pedregal.properati.com.mx/jese_venta_casa_jardines-del-pedregal_fuego_270
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,19500000.0,MXN,19328180.17,1027630.07,297.0,272.0,3460.0339057239057,71691.17647058824,,,,http://polanco-miguel-hidalgo.properati.com.mx/cauv_venta_departamento_polanco
sell,house,|Iztapalapa|Distrito Federal|México|,"19.383948,-99.067884",510000.0,MXN,505386.27,26870.1,,100.0,,5100.0,,,,http://iztapalapa.properati.com.mx/op50_venta_casa_iztapalapa_rosario-castellanos_0_jose-bocanegra_dcc
sell,house,|Xochimilco|Distrito Federal|México|,"19.2707122505,-99.1396721452",7663430.0,MXN,7595905.45,403854.93,371.0,368.0,1088.5577628032345,20824.53804347826,3.0,,,http://xochimilco.properati.com.mx/hbtq_venta_casa_xochimilco
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.4548897,-99.0538781",1445000.0,MXN,1431927.96,76131.96,90.0,144.0,845.9106666666668,10034.722222222224,,,,http://c-t-m-aragon.properati.com.mx/n6rj_venta_casa_c-t-m-aragon_invest-capital
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.417028,-99.065176",1000000.0,MXN,990953.65,52686.48,,10.0,,100000.0,,,,http://venustiano-carranza.properati.com.mx/o5mt_venta_departamento_venustiano-carranza_union_4_edmundo-pardavell-juarez
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.462425,-99.17654",604000.0,MXN,598535.93,31822.63,,75.0,,8053.333333333333,,,,http://obrero-popular.properati.com.mx/ny0l_venta_departamento_obrero-popular_norte-55_2160_ricardo-bahena-leyte
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.306092,-99.113431",1048450.0,MXN,1039211.75,55252.24,,302.0,,3471.6887417218545,,,,http://coyoacan.properati.com.mx/r096_venta_departamento_coyoacan_rancho-vista-hermosa_308_enrique-segura
sell,house,|Tlalpan|Distrito Federal|México|,"19.286214,-99.222026",3400000.0,MXN,3369242.59,179134.04,,80.0,,42500.0,,,,http://heroes-de-padierna-tlalpan.properati.com.mx/q7rl_venta_casa_heroes-de-padierna_akil_0_ana-leon
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.408904,-99.174556",2029333.0,MXN,2010975.1,106918.42,,105.0,,19326.980952380956,,,,http://cuauhtemoc.properati.com.mx/oddi_venta_departamento_cuauhtemoc_cholula_51_fernando-vazquez-r
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.0906563,-86.7717484",1895989.0,USD,35660709.1,1895989.0,0.0,498.0,,3807.206827309237,,,,http://cancun.properati.com.mx/d6z8_venta_departamento_cancun
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.337902,-99.236776",2380000.0,MXN,2358469.85,125393.83,,250.0,,9520.0,,,,http://tetelpan.properati.com.mx/q5uj_venta_casa_tetelpan_av-toluca-num-1047_1047_tomas-gonzalez
sell,house,|Cozumel|Quintana Roo|México|,,1400000.0,USD,26331900.0,1400000.0,1674.0,250.0,836.3201911589008,5600.0,2.0,,,http://cozumel.properati.com.mx/buj3_venta_casa_cozumel
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",800000.0,USD,15046800.0,800000.0,446.0,446.0,1793.7219730941704,1793.7219730941704,,,,http://cuajimalpa-de-morelos.properati.com.mx/qv0m_venta_departamento_bosques-de-las-lomas_inmobiliaria-magisto-sa-de-cv
sell,apartment,|Azcapotzalco|Distrito Federal|México|,,917302.0,MXN,909219.25,48340.87,,49.0,,18720.44897959184,,,,http://azcapotzalco.properati.com.mx/ra0z_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.353288,-99.244721",2589000.0,MXN,2565579.08,136405.3,,290.0,,8927.586206896553,,,,http://el-rincon.properati.com.mx/p8ab_venta_casa_el-rincon_avenida-centenario_javier-perez-rodriguez
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.474885,-99.188231",1350000.0,MXN,1337787.47,71126.75,,75.0,,18000.0,,,,http://azcapotzalco.properati.com.mx/lv48_venta_departamento_azcapotzalco_av-centenario_0_santiago-luna
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.36994,-99.007399",583000.0,MXN,577726.02,30716.22,,56.0,,10410.714285714286,,,,http://solidaridad.properati.com.mx/mpti_venta_departamento_solidaridad_francisco-cesar-morales_61_omar-flores
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.358585,-99.185753",4279100.0,MXN,4240390.05,225450.73,,93.0,,46011.82795698925,,,,http://guadalupe-inn.properati.com.mx/q62d_venta_departamento_guadalupe-inn_jorge-trejo_c56
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.337013,-99.197613",2689178.0,MXN,2664850.91,141683.33,,300.0,,8963.926666666666,,,,http://la-otra-banda.properati.com.mx/qa39_venta_departamento_la-otra-banda_avenida-rio-de-la-magdalena_116_enrique-segura
